Variable,Index,Value
flux_fwd,ACALDtex,0.0
flux_rev,ACALDtex,0.0
flux,G6PDH2r,23.7967882577726
flux_fwd,G6PDH2r,23.7967882577726
flux_rev,G6PDH2r,0.0
flux,GLUt2rpp,0.0
flux_fwd,GLUt2rpp,0.0
flux_rev,GLUt2rpp,0.0
flux,ARBt2rpp,0.0
flux_fwd,ARBt2rpp,0.0
flux_rev,ARBt2rpp,0.0
flux,TKT1,7.82997433475878
flux_fwd,TKT1,7.82997433475878
flux_rev,TKT1,0.0
flux,ARGORNt7pp,0.0
flux_fwd,ARGORNt7pp,0.0
flux_rev,ARGORNt7pp,0.0
flux,ALATA_L,-0.301360054458545
flux_fwd,ALATA_L,0.0
flux_rev,ALATA_L,0.301360054458545
flux,GLYCAt2rpp,0.0
flux_fwd,GLYCAt2rpp,0.0
flux_rev,GLYCAt2rpp,0.0
flux,MLDCP2App,0.0
flux,G3PIabcpp,0.0
flux,PGP181abcpp,0.0
flux,UDCPPtppi,0.0
flux,PPK2,0.0
flux,3PEPTabcpp,0.0
flux,AGMt2pp,0.0
flux,MOX,0.00178124858235149
flux,NADH17pp,0.0
flux,SELNPS,0.0
flux,GLUabcpp,0.0
flux,VALt3pp,0.0
flux,AGM3PApp,0.0
flux,LPLIPAL2E180,0.0
flux,H2St1pp,0.0
flux,EX_h2s_e,0.0
flux,EX_fad_e,0.0
flux,AGMH,0.0
flux,GTHRDabc2pp,0.0
flux,URATEtpp,0.0
flux,3HAD121,0.0
flux,I4FE4SR,0.000134664761497489
flux,NADPPPS,0.0
flux,CLPNH180pp,0.0
flux,EX_k_e,-0.101098533811459
flux,EX_galctn__L_e,0.0
flux,2AGPA140tipp,0.0
flux,3HAD60,0.0
flux,AMPMS2,0.000115500930053615
flux,MN2t3pp,0.0
flux,DC6PDA,0.0
flux,ASNS2,0.124852361856835
flux,PSERT,0.861658691738357
flux,TMAOR2pp,0.0
flux,GTPCI,0.00034650279022646
flux,MTRPOX,0.0
flux,CDAPPA140,0.0
flux,GDPMNH,0.0
flux,EX_LalaDgluMdap_e,0.0
flux,MDDCP2pp,0.0
flux,EX_cd2_e,0.0
flux,ASPT,0.0
flux,DASYN120,0.0
flux,3HPPPNH,0.0
flux,2MAHMP,0.0
flux,AI2tpp,0.0
flux,EX_rfamp_e,0.0
flux,CYTBDpp,64.3044961333272
flux,NI2uabcpp,0.0
flux,AGPAT180,0.0
flux,GTPCII2,0.000231001860073371
flux,GTHRDHpp,0.0
flux,KAS14,0.0
flux,CTECOAI8,0.0
flux,CDPPH,0.0
flux,AACPS9,0.0
flux,ME2,0.0
flux,ACPPAT140,0.0
flux,FEOXAMR1,0.0
flux,SHSL1,0.079715841451219
flux,12DGR140tipp,0.0
flux,DHBS,0.0
flux,METSOX1tex,0.0
flux,EX_gtp_e,0.0
flux,DHQS,0.197397304758403
flux,LYSabcpp,0.0
flux,CYNTAH,0.0
flux,2AGPEAT160,0.0
flux,PPTHpp,0.0
flux,CYSabc2pp,0.0
flux,14GLUCANabcpp,0.0
flux,LPLIPAL2ATG140,0.0
flux,DHBSH,0.0
flux,DAAD,0.0
flux,LPLIPAL2ATG141,0.0
flux,LEUabcpp,0.0
flux,AGMHE,0.0
flux,NADS1,0.00117987048695158
flux,EX_sulfac_e,0.0
flux,EX_asn__L_e,0.0
flux,EX_acgal1p_e,0.0
flux,NTPTP2,0.0
flux,I2FE2SS2,0.000134664761497489
flux,PSD120,0.0
flux,LYSt3pp,0.0
flux,MALTabcpp,0.0
flux,GLCTR3,0.0
flux,FEENTERexs,0.0
flux,EX_12ppd__R_e,0.0
flux,PPPGO,0.000115500930053615
flux,PAPSR2,0.0
flux,G6PDA,0.0
flux,PRAMPC,0.0490687314413425
flux,RNTR3c2,0.0139932225437602
flux,EX_gbbtn_e,0.0
flux,2AGPGAT161,0.0
flux,ABTA,0.0
flux,PAPA140pp,0.0
flux,BTS5,1.03588278074991e-06
flux,OAADC,0.0
flux,OHPHM,0.0
flux,LIPACabcpp,0.0
flux,GLYC2Pabcpp,0.0
flux,LACZ,0.0
flux,EX_LalaDglu_e,0.0
flux,CHORM,0.167493958585015
flux,PNTK,0.000349092497202545
flux,DHPS2,0.00034650279022646
flux,EAR161x,0.0
flux,CUt2pp,0.0
flux,EX_3cmp_e,0.0
flux,PGPP161,0.0
flux,EX_glcr_e,0.0
flux,GMAND,0.0
flux,GUAPRT,0.0
flux,ILEt3pp,0.0
flux,GLCTR2,0.0
flux,PYDAMK,0.0
flux,NTD5,0.0
flux,FACOAE100,0.0
flux,PAPA161,0.0
flux,COBALT2t3pp,0.0
flux,CLPNH140pp,0.0
flux,GMPS,0.125977848498152
flux,EX_gam6p_e,0.0
flux,HDCAtexi,0.0
flux,EX_pnto__R_e,0.0
flux,QUIN2tpp,0.0
flux,PFK_2,0.0
flux,FEOXAMUtex,0.0
flux,EX_dgmp_e,0.0
flux,EX_ade_e,0.0
flux,CPL,0.0
flux,EX_ttdca_e,0.0
flux,ASPO3,0.000459255904505408
flux,BIOMASS_Ec_iML1515_WT_75p37M,0.0
flux,PLIPA2A180pp,0.0
flux,CBMD,0.0
flux,EX_cellb_e,0.0
flux,NO3R2bpp,0.0
flux,ACMUMptspp,0.0
flux,PDX5POi,0.0
flux,BALAt2pp,0.0
flux,NADPHHS,0.0
flux,KDOPS,0.0201541353822703
flux,AMPTASECG,0.0
flux,ACGAL1Ptex,0.0
flux,N2Otpp,0.0
flux,EX_galt_e,0.0
flux,GLU5K,0.114493534049336
flux,O16AP2pp,0.0
flux,ACGAptspp,0.0
flux,FE3DCITR5,0.0
flux,BMOGDS1,0.0
flux,EX_udpglcur_e,0.0
flux,3OAS100,0.0
flux,AGM4PCP,0.0
flux,SPMS,0.0
flux,EX_hdca_e,0.0
flux,H2tpp,0.0
flux,PLIPA2E140pp,0.0
flux,PACALDt2rpp,0.0
flux,XYLK2,0.0
flux,EX_sel_e,0.0
flux,G3PAT161,0.0389564437356619
flux,BUTtex,0.0
flux,DDPA,0.197397304758403
flux,AGt3,0.0
flux,ADSK,0.128180135290111
flux,GLDBRAN2,0.0
flux,EX_ttdcea_e,0.0
flux,UPPDC1,0.000115500930053615
flux,EX_fusa_e,0.0
flux,ATPHs,0.0
flux,AGPAT160,0.0330519118853874
flux,LPLIPAL1E140pp,0.0
flux,TDSK,0.0100770676911351
flux,THD2pp,0.0
flux,METSOXR1,0.0
flux,UAMAS,0.0143925553557393
flux,2AGPGAT120,0.0
flux,EX_tartr__L_e,0.0
flux,EX_his__L_e,0.0
flux,FLVR,0.0
flux,NADK,0.000231519801319709
flux,MALTPTtexi,0.0
flux,3AMACHYD,0.0
flux,DASYN141,0.0
flux,NTPTP1,0.0
flux,ADA,0.0
flux,EX_zn2_e,-0.00017661801411786
flux,12DGR160tipp,0.0
flux,DMSOtpp,0.0
flux,PA120abcpp,0.0
flux,AI2K,0.00023100186010723
flux,AMALT4,0.0
flux,UACGALPpp,0.0
flux,PLIPA2A161pp,0.0
flux,GND,23.7967882577726
flux,GTHPi,0.0
flux,EX_3hpp_e,0.0
flux,ALTRH,0.0
flux,G3PCabcpp,0.0
flux,6D6SPA,0.0
flux,EX_cbl1_e,0.0
flux,EAR181x,0.0
flux,TYROXDApp,0.0
flux,RMNtpp,0.0
flux,PLIPA2E180pp,0.0
flux,FE3HOXR1,0.0
flux,PFK_3,1.2256583481218
flux,CS,2.09010741995705
flux,OXCOAHDH,0.0
flux,NI2tpp,0.000167295069091111
flux,G1PACT,0.0489392460937488
flux,NDP3,0.0
flux,CPGNUtpp,0.0
flux,GLYCK,0.0
flux,PYK3,0.0
flux,EX_LalaDgluMdapDala_e,0.0
flux,CO2tpp,15.9448516814755
flux,ALR2,0.0
flux,CPH4S,0.0
flux,SERt4pp,0.0
flux,EX_dcyt_e,0.0
flux,G3PAT120,0.0
flux,OPHHX3,0.0
flux,DHBSZ3FEabcpp,0.0
flux,EX_dms_e,0.0
flux,4HBZt3pp,0.0
flux,FTHFD,0.0
flux,DXPS,0.00146836384171301
flux,FALDtpp,0.0
flux,LPLIPAL1G161pp,0.0
flux,PIt2rpp,0.499609372803384
flux,DNMPPA,0.00034650279022646
flux,CYTDt2pp_copy1,0.0
flux,EX_pi_e,-0.499609372803286
flux,BSORy,0.0
flux,OMBZLM,0.0
flux,PAPA181,0.0
flux,PLIPA2A160pp,0.0
flux,RNDR3b,0.0
flux,FEOXAMUtpp,0.0
flux,EX_dump_e,0.0
flux,MANGLYCptspp,0.0
flux,PPNDH,0.0959564116878161
flux,LCTSt3ipp,0.0
flux,EX_maltttr_e,0.0
flux,S7PI,0.0
flux,PAPA120,0.0
flux,EX_minohp_e,0.0
flux,THYMt3pp,0.0
flux,EX_23cgmp_e,0.0
flux,HEPK2,0.0
flux,PLIPA1G160pp,0.0
flux,2DGULRGy,0.0
flux,S2FE2SS,0.0
flux,EX_acmum_e,0.0
flux,F6Pt6_2pp,0.0
flux,EX_udpgal_e,0.0
flux,PGP140abcpp,0.0
flux,3OAR141,0.0
flux,LCADi,0.0
flux,EX_spmd_e,0.0
flux,XYLt2pp,0.0
flux,DATPHs,0.0
flux,LEUt2rpp,0.0
flux,EX_glyc3p_e,0.0
flux,PLIPA2G140pp,0.0
flux,PLIPA1E141pp,0.0
flux,EX_cys__L_e,0.0
flux,LPLIPAL1A180pp,0.0
flux,EX_dmso_e,0.0
flux,MDDCP1pp,0.0
flux,ACONMT,0.0
flux,DSBGGT,0.0
flux,FACOAL120t2pp,0.0
flux,ABUTD,0.0
flux,TMPPP,0.000115500930053615
flux,DUTPDP,0.0135524544205511
flux,FE3DHBZStonex,0.0
flux,XYLUt2pp,0.0
flux,ACP1_FMN,0.0
flux,L_LACD2,0.0
flux,LGTHL,0.0
flux,FOMETRi,0.0
flux,ASPO4,0.000237273229675329
flux,3OAR161,0.0
flux,AMMQLT8,0.0
flux,FE3HOXUtex,0.0
flux,NADPHXE,0.0
flux,SO2tpp,0.0
flux,EX_g3ps_e,0.0
flux,EAR141y,0.0
flux,ARMEPNS,0.0
flux,12DGR181tipp,0.0
flux,NADPHQR2,0.0
flux,PDXPP,0.0
flux,AAMYLpp,0.0
flux,EX_galctn__D_e,0.0
flux,FDMO6,0.0
flux,2DGULRx,0.0
flux,R15BPK,0.483067878619084
flux,CYSDS,0.0
flux,EX_fe3hox_un_e,0.0
flux,DM_5drib_c,0.000116536812834365
flux,LPLIPAL2ATG120,0.0
flux,DASYN140,0.0
flux,NOtpp,0.0
flux,S4FE4ST,0.0
flux,EX_acgam_e,0.0
flux,EX_feenter_e,0.0
flux,METOX2s,0.0
flux,INDOLEt2rpp,0.0
flux,EX_g1p_e,0.0
flux,LIPAHTex,0.0
flux,NTRIR3pp,0.0
flux,I2FE2SS,0.000148131237647238
flux,GALCTND,0.0
flux,PGPP140,0.0
flux,2AGPG140tipp,0.0
flux,ARGDCpp,0.0
flux,RNDR4b,0.0
flux,GALS3,0.0
flux,AACPS3,0.0661038237708039
flux,PMDPHT,0.000231001860073371
flux,2AGPEAT181,0.0
flux,CD2abcpp,0.0
flux,CLPNS181pp,0.0
flux,COLIPAPabctex,0.0
flux,QUINDHyi,0.0
flux,LPLIPAL2G180,0.0
flux,PGSA160,0.0
flux,EX_meoh_e,0.0
flux,GRXR,0.0
flux,OCDCEAtexi,0.0
flux,PLIPA1E180pp,0.0
flux,EX_imp_e,0.0
flux,Ftex,0.0
flux,NTRIR4pp,0.0
flux,ADPRDP,0.0
flux,NI2t3pp,0.0
flux,EX_glu__L_e,0.0
flux,MELIBt3ipp,0.0
flux,G3PD5,0.0
flux,GLCUR1Ptex,0.0
flux,GPDDA2pp,0.0
flux,PLIPA2A181pp,0.0
flux,CDAPPA180,0.0
flux,EX_dopa_e,0.0
flux,MN6PP,0.0
flux,3NTD2pp,0.0
flux,TMAOR1,0.0
flux,CYSTA,0.0
flux,FTHFLi,0.0
flux,2AGPEAT180,0.0
flux,BUTCT,0.0
flux,EX_tsul_e,0.0
flux,LPLIPAL2ATE161,0.0
flux,EX_glyald_e,0.0
flux,FDMO4,0.0
flux,AMPTASEPG,0.0
flux,LPLIPAL2ATE181,0.0
flux,PGP141abcpp,0.0
flux,EX_gdp_e,0.0
flux,EX_duri_e,0.0
flux,MCITD,0.0
flux,CRNCAR,0.0
flux,RHMND,0.0
flux,MG2tpp,0.0
flux,NTPP1,0.0
flux,CDAPPA120,0.0
flux,FCI,0.0
flux,EX_tartr__D_e,0.0
flux,EX_cu_e,0.0
flux,TYRtipp,0.0
flux,AGM4PA,0.0
flux,FE3abcpp,0.0
flux,NTP3,0.0
flux,EX_h2o_e,46.9374724284845
flux,UPP3S,0.00023100186010723
flux,EX_uri_e,0.0
flux,ADOCBIK,0.0
flux,EX_sq_e,0.0
flux,URIK1,0.0
flux,GSNK,0.0
flux,GALUi,0.0
flux,AOBUTDs,0.0
flux,LPLIPAL1G120pp,0.0
flux,EX_pro__L_e,0.0
flux,ASNNpp,0.0
flux,MCTP1Bpp,0.0
flux,FEOXAMabcpp,0.0
flux,2AGPA180tipp,0.0
flux,DPR,0.000349092497202545
flux,FACOAL60t2pp,0.0
flux,DKGLCNR2x,0.0
flux,METAT,0.00046303960299521
flux,ACGAL1PPpp,0.0
flux,EX_indole_e,0.0
flux,EAR140y,0.0
flux,FMNRx,0.0
flux,3NTD4pp,0.0
flux,FA80ACPHi,0.0
flux,ARBTNR2,0.0
flux,LIPOt2pp,0.0
flux,FLVRx,0.0
flux,PPC,0.0
flux,HETZK,0.0
flux,2HPTCOAT,0.0
flux,2AGPG120tipp,0.0
flux,2AGPA181tipp,0.0
flux,TDPDRE,0.0
flux,OPMEACPR,0.0
flux,SGDS,0.0
flux,CFAS160E,0.0
flux,DHAD2,0.150476994204245
flux,PGPP120pp,0.0
flux,ILEabcpp,0.0
flux,FEOXAMexs,0.0
flux,EX_cys__D_e,0.0
flux,PTA2,0.0
flux,MEPNtex,0.0
flux,FDMO,0.0
flux,AKGDH,0.0
flux,ACM6PH,0.0
flux,EX_glyc2p_e,0.0
flux,MINOHPtexi,0.0
flux,OCTDPS,0.000115500930053615
flux,ACACCT,0.0
flux,12PPDRtpp,0.0
flux,AMALT3,0.0
flux,CYTDH,0.0
flux,PYAM5PO,0.0
flux,G3PD7,0.0
flux,RNDR3,0.0
flux,PSD180,0.0
flux,EX_enlipa_e,0.0
flux,3NTD7pp,0.0
flux,PG180abcpp,0.0
flux,AGPAT161,0.0389564437356618
flux,ALAtpp,0.0
flux,DXYLK,0.0
flux,GLUSy,0.0
flux,CTPS2,0.0831425416899398
flux,3OAS121,0.0
flux,GLYBt2pp,0.0
flux,DHPPDA2,0.000231001860073371
flux,MEPCT,0.00123736198160578
flux,EX_metglcur_e,0.0
flux,2DDARAA,0.0
flux,2AGPGAT141,0.0
flux,G3PEabcpp,0.0
flux,PLIPA1A181pp,0.0
flux,DM_oxam_c,0.0
flux,PMPK,0.000115500930053615
flux,ALR4x,0.0
flux,DM_aacald_c,0.0
flux,ATPPRT,0.0490687314413425
flux,FRULYSt2pp,0.0
flux,EAR141x,0.0
flux,SERtpp,0.0
flux,PETNT161pp,0.0
flux,UAGDP,0.0489392460937488
flux,EAR161y,0.0
flux,EX_sucr_e,0.0
flux,OROTt2_2pp,0.0
flux,CPGNUtex,0.0
flux,G3PSabcpp,0.0
flux,NADH16pp,0.0
flux,EX_fe2_e,-0.00831865667081216
flux,FORtppi,49.2049396363474
flux,EX_arbt_e,0.0
flux,CFAS160G,0.0
flux,EX_alaala_e,0.0
flux,EX_damp_e,0.0
flux,2AGPGAT160,0.0
flux,EX_dimp_e,0.0
flux,GSPMDA,0.0
flux,REPHACCOAI,0.0
flux,LYXt2pp,0.0
flux,EX_ttrcyc_e,0.0
flux,LYSt2pp,0.0
flux,FBP,0.0
flux,GLGC,0.0
flux,EX_crn_e,0.0
flux,MI1PP,0.0
flux,OBTFL,0.0
flux,EX_fmn_e,0.0
flux,5DOAN,0.000116536812834365
flux,CS1tex,0.0
flux,BUTSO3abcpp,0.0
flux,3HAD140,0.0
flux,PYRt2rpp,0.0
flux,CLPNS140pp,0.0
flux,DNTPPA,0.00034650279022646
flux,EX_ala_B_e,0.0
flux,BETALDHx,0.0
flux,3HAD181,0.0
flux,EX_but_e,0.0
flux,PPA2,0.0
flux,AGM3PH,0.0
flux,EX_ag_e,0.0
flux,EX_cs1_e,0.0
flux,GPDDA4,0.0
flux,PLIPA2A120pp,0.0
flux,EAR80x,0.0
flux,EX_chtbs_e,0.0
flux,O16AP1pp,0.0
flux,MOADSUx,0.0
flux,HYD3pp,0.0
flux,ACLS,0.452870859678069
flux,GRTT,0.000143987706524238
flux,LPLIPAL1E161pp,0.0
flux,GALCTNt2pp,0.0
flux,CPPPGO2,0.0
flux,G1PPpp,0.0
flux,EX_xyl__D_e,0.0
flux,HOMt2pp,0.0
flux,NHFRBO,0.0
flux,RBFSb,0.000231001860073371
flux,PLIPA1G181pp,0.0
flux,4ABZGLUtex,0.0
flux,TDSR1,0.0
flux,LPLIPAL2G120,0.0
flux,THMabcpp,0.0
flux,NTD7pp,0.0
flux,TRPtipp,0.0
flux,GNK,0.0
flux,CPGNabcpp,0.0
flux,SHCHCS3,0.0
flux,SUCCt2_3pp,0.0
flux,EX_gthrd_e,0.0
flux,IPPS,0.233348652547019
flux,2AGPE161tipp,0.0
flux,DAPDC,0.17773728546246
flux,GLCRtex,0.0
flux,I2FE2SR,1.03588278074991e-06
flux,FEROpp,0.0
flux,PLIPA1E181pp,0.0
flux,ACPPAT181,0.0
flux,DB4PS,0.000462003720146742
flux,LPLIPAL2ATE141,0.0
flux,NNDPR,0.00117987048695158
flux,GCALDD,0.0
flux,ADNUC,0.0
flux,HKNDDH,0.0
flux,MOAT,0.0100770676911351
flux,ALAALAD,0.0
flux,SGSAD,0.0
flux,DHAPT,0.0
flux,FUMt2_2pp,0.0
flux,DCYTt2pp,0.0
flux,SPMDabcpp,0.0
flux,MALDt2_2pp,0.0
flux,SPMDAT1,0.0
flux,EX_chol_e,0.0
flux,ALLK,0.0
flux,DASYN181,0.0
flux,3OAS120,0.0
flux,SADT2,0.128180135290111
flux,FRD3,0.0
flux,EX_val__L_e,0.0
flux,PLIPA2E160pp,0.0
flux,ZNabcpp,0.0
flux,12DGR180tipp,0.0
flux,NO3t7pp,0.0
flux,PAPA140,0.0
flux,PPND,0.0715375468971984
flux,PYDXK,0.0
flux,URAtpp,0.0
flux,GLCP,0.0
flux,APH180,0.0
flux,CD2tpp,0.0
flux,URACPAH,0.0
flux,HBZOPT,0.000115500930053615
flux,PFK,0.391396514631118
flux,DHAD1,0.452870859678068
flux,MANptspp,0.0
flux,DHNCOAS,0.0
flux,PHEMEabcpp,0.0
flux,EX_idon__L_e,0.0
flux,FDMO2,0.0
flux,EX_fald_e,0.0
flux,EAR120x,0.0
flux,RU5PP,0.0
flux,AACPS2,0.0
flux,2AGPG161tipp,0.0
flux,EX_fe3dhbzs_e,0.0
flux,EX_man_e,0.0
flux,EDTXS4,0.0
flux,NAt3_2pp,0.0
flux,NI2tex,0.000167295069091111
flux,NADH5,9.78958827068096
flux,CH4t2pp,0.0
flux,CYSabcpp,0.0
flux,GLXCL,0.0
flux,APG3PAT161,0.0
flux,OPMEACPS,0.0
flux,XYLK,0.0
flux,GALM2pp,0.0
flux,MDH3,0.0
flux,AGDC,0.0
flux,BIOMASS_Ec_iML1515_core_75p37M,0.517941390374955
flux,SQGH,0.0
flux,PAPA141pp,0.0
flux,GLCDpp,0.0
flux,FA141ACPHi,0.0
flux,EX_mepn_e,0.0
flux,CRNDabcpp,0.0
flux,PLIPA2E181pp,0.0
flux,ALATA_L2,0.0
flux,2AGPG160tipp,0.0
flux,PLIPA2E141pp,0.0
flux,LPLIPAL2ATG180,0.0
flux,DKGLCNR1,0.0
flux,COBALT2tpp,1.29485347593739e-05
flux,DHNPTE,0.0
flux,EX_thr__L_e,0.0
flux,MECDPDH5,0.00123736198160578
flux,SPODM,0.0
flux,EX_ptrc_e,0.0
flux,TGBPA,0.0
flux,CHLt3pp,0.0
flux,OP4ENH,0.0
flux,EX_hg2_e,0.0
flux,EAR60y,0.0
flux,EX_ser__L_e,0.0
flux,ADMDC,0.0
flux,FE2t3pp,0.0
flux,FACOAE161,0.0779128874713238
flux,GMHEPAT,0.0
flux,POAACR,0.0
flux,PHDA,0.0
flux,FECRMUtpp,0.0
flux,EX_doxrbcn_e,0.0
flux,URIK2,0.0
flux,PYK4,0.0
flux,EX_o2s_e,0.0
flux,PLIPA1A160pp,0.0
flux,ACPPAT120,0.0
flux,PSD140,0.0
flux,EX_hxa_e,0.0
flux,ALLTAMH2,0.0
flux,NMNPtpp,0.0
flux,PEAMNOpp,0.0
flux,Ftpp,0.0
flux,3HAD161,0.0
flux,LYSDC,0.0
flux,FECRMUtex,0.0
flux,LPLIPAL2G140,0.0
flux,DCTPD,0.0
flux,GMPR,0.0
flux,CLt3_2pp,0.00134794246845082
flux,PGP160abcpp,0.0
flux,HPYRRy,0.0
flux,CHRPL,0.000115500930053615
flux,GPDDA5pp,0.0
flux,TUNGSabcpp,0.0
flux,MLTG4,0.0
flux,EX_f6p_e,0.0
flux,MAN6Pt6_2pp,0.0
flux,FUMt2_3pp,0.0
flux,5DGLCNR,0.0
flux,TMK,0.0
flux,EX_sbt__D_e,0.0
flux,2AGPA161tipp,0.0
flux,GALt2pp,0.0
flux,FACOAE80,0.0
flux,NADPHXD,0.0
flux,GPDDA3,0.0
flux,CRNt8pp,0.0
flux,UM4PL,0.0
flux,EX_ethso3_e,0.0
flux,EX_enter_e,0.0
flux,THRS,0.281871991704297
flux,LALGP,0.0
flux,ACONIs,0.0
flux,NO3R2pp,0.0
flux,DDGLK,0.0
flux,EX_23dappa_e,0.0
flux,ARBTNabcpp,0.0
flux,XYHDL,0.0
flux,ILEt2rpp,0.0
flux,DHCINDO,0.0
flux,DXYLTD,0.0
flux,EX_nh4_e,-5.59371573985065
flux,CHOLID,0.0
flux,GLUTRS,0.00184801488085784
flux,TMAOR2,0.0
flux,DSERt2pp,0.0
flux,HXCT,0.0
flux,FEENTERR2,0.0
flux,I4FE4ST,0.000134664761497489
flux,NTD9pp,0.0
flux,NTPP6,0.0
flux,GLYt2pp,0.0
flux,EX_mso3_e,0.0
flux,THZPSN3,0.000115500930053615
flux,EX_nmn_e,0.0
flux,CDAPPA161,0.0
flux,UGLCURPpp,0.0
flux,EAR160y,0.0
flux,QMO3,0.0
flux,HCYSMT,0.0
flux,DHAtpp,0.0
flux,GTPDPDP,0.0
flux,PA181abcpp,0.0
flux,FE3DCITexs,0.0
flux,O16AT,0.0
flux,G3PAT181,0.0
flux,DMSOR2pp,0.0
flux,TYRPpp,0.0
flux,EX_gal1p_e,0.0
flux,EX_udpg_e,0.0
flux,PSP_Lpp,0.0
flux,LIPAHT2ex,0.0
flux,FE3HOXR3,0.0
flux,PTRCTA,0.0
flux,PDE1,0.0
flux,NADHHR,0.0
flux,3OAS160,0.0
flux,SQtr,0.0
flux,ICL,1.53322098055692
flux,EX_nac_e,0.0
flux,TREHpp,0.0
flux,FEOXAMR3,0.0
flux,MSO3abcpp,0.0
flux,NTD4pp,0.0
flux,PTRCt2pp,0.0
flux,ACMUMtex,0.0
flux,EX_r5p_e,0.0
flux,PLIPA1E120pp,0.0
flux,EX_mincyc_e,0.0
flux,UM4PCP,0.0
flux,ARBTNtpp,0.0
flux,CPGNR3,0.0
flux,MLDEP1pp,0.0
flux,DINSt2pp,0.0
flux,HEX4,0.0
flux,FEENTERR4,0.0
flux,P5CR,0.114493534049336
flux,FACOAE181,0.0
flux,EX_o2_e,-32.1547929997216
flux,EX_no3_e,0.0
flux,EX_lac__L_e,0.0
flux,CDGS,0.0
flux,CBItonex,0.0
flux,GALCTD,0.0
flux,MCPST,0.0
flux,EX_acac_e,0.0
flux,PAPA160pp,0.0
flux,GLYC3Pt6pp,0.0
flux,ALATA_D2,0.0
flux,GMHEPPA,0.0
flux,EX_ocdcea_e,0.0
flux,PGP180abcpp,0.0
flux,PTRCabcpp,0.0
flux,OMCDC,0.233348652547019
flux,MGSA,0.0
flux,LIPAabcpp,0.0
flux,MLTG2,0.0
flux,EX_urea_e,0.0
flux,AGMT,0.0
flux,AI2abcpp,0.0
flux,PAI2I,0.00023100186010723
flux,TTDCEAtexi,0.0
flux,NI2abcpp,0.0
flux,GPDDA2,0.0
flux,CRNDCAL2,0.0
flux,CLIPAabctex,0.0
flux,EAR160x,0.0
flux,GSNt3pp,0.0
flux,PAPA180pp,0.0
flux,EX_mththf_e,0.0
flux,GLYCLTDy,0.0
flux,EX_trp__L_e,0.0
flux,UDCPDPpp,0.0
flux,2AGPE140tipp,0.0
flux,CSNt2pp,0.0
flux,EX_2ddglcn_e,0.0
flux,14GLUCANtexi,0.0
flux,ETHSO3abcpp,0.0
flux,MALTPTabcpp,0.0
flux,ACANTHAT,0.0
flux,FEENTERtonex,0.0
flux,EX_cmp_e,0.0
flux,ACCOAC,0.0403082707644896
flux,RHAT1,0.0
flux,MTHFR2,0.0799468433113262
flux,HSTPT,0.0490687314413425
flux,HOPNTAL,0.0
flux,EX_peamn_e,0.0
flux,NADPHQR4,0.0
flux,EX_feoxam_un_e,0.0
flux,GLNabcpp,0.0
flux,QUINDH,0.0
flux,OCDCAtexi,0.0
flux,INSt3pp,0.0
flux,CYSDDS,0.0
flux,ANHMK,0.0
flux,GART,0.0574210543023831
flux,PYK,0.0
flux,FACOAL141t2pp,0.0
flux,EX_xtsn_e,0.0
flux,CYTDK2,0.0
flux,XANtpp,0.0
flux,EX_h2o2_e,0.0
flux,EX_acser_e,0.0
flux,MCTP1App,0.00719627767786963
flux,SERD_L,0.0
flux,LPLIPAL1G181pp,0.0
flux,Kt2pp,0.101098533811459
flux,FRUptspp,0.0
flux,SUCDi,1.53341276904778
flux,PPA,1.81360026517386
flux,DAGK120,0.0
flux,PSD160,0.0330519118853874
flux,FACOAE141,0.0
flux,PRFGS,0.232045512008623
flux,ADCS,0.00034650279022646
flux,NTD6pp,0.0
flux,ADNt2pp_copy1,0.0
flux,R1PK,0.483067878619084
flux,EX_tungs_e,0.0
flux,FCLK,0.0
flux,LPLIPAL1E120pp,0.0
flux,FECRMR3,0.0
flux,23PDE9pp,0.0
flux,CU1abcpp,0.0
flux,HG2t3pp,0.0
flux,DBTS,1.03588278074991e-06
flux,CYTDK1,0.0
flux,RMK,0.0
flux,PGPP181,0.0
flux,EX_mal__L_e,0.0
flux,HEX1,0.469066480262798
flux,EX_h2_e,0.0
flux,PLIPA1E140pp,0.0
flux,PPK,0.0
flux,FACOAL160t2pp,0.0
flux,EX_orot_e,0.0
flux,DHCURR,0.0
flux,CUt3,0.0
flux,HPACOAT,0.0
flux,PHEtipp,0.0
flux,AB6PGH,0.0
flux,ASNS1,0.0
flux,MELIBtex,0.0
flux,SHKK,0.197397304758378
flux,THRD_L,0.150476994204245
flux,EX_acgam1p_e,0.0
flux,PAPA181pp,0.0
flux,DMSOR1,0.0
flux,EX_glcn_e,0.0
flux,LPLIPAL2E141,0.0
flux,LPLIPAL1E181pp,0.0
flux,MPTAT,0.0
flux,EX_ni2_e,-0.000167295069091111
flux,EX_ala__D_e,0.0
flux,ACPPAT180,0.0
flux,INDOLEt2pp,0.0
flux,EX_no_e,0.0
flux,NOVBCNtex,0.0
flux,GOFUCR,0.0
flux,EX_for_e,0.0
flux,EDTXS3,0.0
flux,PAPA161pp,0.0
flux,GP4GH,0.0
flux,LADGMDH,0.0
flux,METOX1s,0.0
flux,NDP7,0.0
flux,LIPOCT,0.0
flux,XPPT,0.0
flux,AGM3PA,0.0
flux,3OAS141,0.0
flux,EX_3hcinnm_e,0.0
flux,EX_adn_e,0.0
